subj_idx,gender,year,education,dist,trial_type,rt,response,key_press,condition,correct_response,correct,word,Image,shape_en,valence,ACC,exp,matchness
12,1,2002,5,508.68,psychophysics,556,j,j,simultaneous,j,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,631,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,774,j,j,simultaneous,j,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,921,f,f,simultaneous,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,match
12,1,2002,5,508.68,psychophysics,653,f,f,simultaneous,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,match
12,1,2002,5,508.68,psychophysics,725,f,f,simultaneous,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,match
12,1,2002,5,508.68,psychophysics,935,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,893,j,j,simultaneous,j,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,868,f,f,simultaneous,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,match
12,1,2002,5,508.68,psychophysics,888,f,f,simultaneous,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,match
12,1,2002,5,508.68,psychophysics,538,f,f,simultaneous,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,match
12,1,2002,5,508.68,psychophysics,599,f,f,simultaneous,f,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
12,1,2002,5,508.68,psychophysics,487,f,f,simultaneous,f,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
12,1,2002,5,508.68,psychophysics,769,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,788,j,j,simultaneous,j,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,644,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,842,f,f,simultaneous,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,match
12,1,2002,5,508.68,psychophysics,607,f,f,simultaneous,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,match
12,1,2002,5,508.68,psychophysics,645,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,686,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,829,f,f,simultaneous,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,match
12,1,2002,5,508.68,psychophysics,617,j,j,simultaneous,j,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,643,f,f,simultaneous,f,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
12,1,2002,5,508.68,psychophysics,739,j,j,simultaneous,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,633,f,f,simultaneous,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,match
12,1,2002,5,508.68,psychophysics,555,f,f,simultaneous,f,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
12,1,2002,5,508.68,psychophysics,687,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,628,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,766,f,f,simultaneous,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,match
12,1,2002,5,508.68,psychophysics,609,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,499,f,f,simultaneous,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,match
12,1,2002,5,508.68,psychophysics,679,j,j,simultaneous,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,669,j,j,simultaneous,j,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,569,f,f,simultaneous,f,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
12,1,2002,5,508.68,psychophysics,656,f,f,simultaneous,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,match
12,1,2002,5,508.68,psychophysics,618,f,f,simultaneous,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,match
12,1,2002,5,508.68,psychophysics,603,j,j,simultaneous,j,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,639,f,f,simultaneous,f,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
12,1,2002,5,508.68,psychophysics,585,f,f,simultaneous,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,match
12,1,2002,5,508.68,psychophysics,683,j,j,simultaneous,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,607,f,f,simultaneous,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,match
12,1,2002,5,508.68,psychophysics,553,f,f,simultaneous,f,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
12,1,2002,5,508.68,psychophysics,419,f,f,simultaneous,f,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
12,1,2002,5,508.68,psychophysics,635,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,770,f,f,simultaneous,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,match
12,1,2002,5,508.68,psychophysics,707,j,j,simultaneous,j,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,652,j,j,simultaneous,j,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
12,1,2002,5,508.68,psychophysics,738,f,f,simultaneous,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,match
12,1,2002,5,508.68,psychophysics,697,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,721,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,499,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,737,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,642,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,990,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,538,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,600,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,671,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,432,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,526,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,629,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,626,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,495,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,602,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,947,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,597,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,520,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,728,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,484,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,535,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,573,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,624,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,396,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,794,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,706,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,611,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,670,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,444,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,638,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,405,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,543,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,539,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,665,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,450,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,587,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,592,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,690,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,957,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,789,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,650,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,608,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,761,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,442,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,564,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,835,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,1046,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,1425,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,844,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,573,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,764,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,425,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,531,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,773,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,489,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,663,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,1073,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,546,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,815,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,634,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,1316,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,1313,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,1085,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,462,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,461,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,602,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,633,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,487,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,461,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,736,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,525,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,435,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,694,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,477,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,730,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,491,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,1085,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,532,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,643,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,516,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,529,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,555,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,946,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,618,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,910,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,736,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,548,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,570,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,530,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,709,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,498,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,569,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,713,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,482,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,592,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,823,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,594,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,572,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,754,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,456,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,520,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,524,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,694,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,693,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,613,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,642,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,374,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,999,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,416,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,610,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,702,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,700,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,1086,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,542,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,690,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,748,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,646,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,362,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,827,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,840,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,965,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,684,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,541,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,516,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,522,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,442,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,561,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,612,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,778,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,782,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,611,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,679,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,508,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,395,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,568,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,1058,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,1032,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,415,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,606,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,620,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,355,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,503,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
13,1,2002,5,499.52,psychophysics,669,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
13,1,2002,5,499.52,psychophysics,508,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,601,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,587,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,433,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
13,1,2002,5,499.52,psychophysics,734,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
13,1,2002,5,499.52,psychophysics,502,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
