subj_idx,gender,year,education,dist,trial_type,rt,response,key_press,condition,correct_response,correct,word,Image,shape_en,valence,ACC,exp,matchness
1,0,2000,5,434.97,psychophysics,583,f,f,image_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,646,f,f,image_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,640,f,f,image_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,588,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,718,f,f,image_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,561,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,638,f,f,image_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,599,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,557,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,646,f,f,image_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,536,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,601,f,f,image_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,740,f,f,image_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,567,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,626,f,f,image_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,621,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,558,f,f,image_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,575,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,630,f,f,image_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,634,f,f,image_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,565,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,576,f,f,image_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,546,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,650,f,f,image_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,675,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,602,f,f,image_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,546,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,674,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,562,f,f,image_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,689,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,706,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,682,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,612,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,590,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,572,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,626,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,605,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,609,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,724,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,566,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,566,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,552,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,534,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,806,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,500,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,568,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,649,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,937,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,561,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,587,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,569,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,594,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,662,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,535,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,531,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,491,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,428,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,632,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,612,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,651,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,629,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,516,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,626,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,567,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,569,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,589,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,607,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,640,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,616,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,585,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,616,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,618,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,567,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,627,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,663,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,568,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,601,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,690,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,612,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,605,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,617,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,554,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,551,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,566,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,606,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,587,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,547,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,545,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,514,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,616,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,540,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,633,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,548,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,655,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,542,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,506,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,513,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,568,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,543,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,457,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,557,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,534,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,415,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,545,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,557,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,509,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,513,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,527,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,560,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,613,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,530,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,516,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,522,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,577,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,572,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,524,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,558,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,619,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,530,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,529,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,518,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,511,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,630,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,610,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,525,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,560,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,532,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,586,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,620,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,537,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,537,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,592,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,638,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,693,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,572,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,546,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,584,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,549,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,570,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,518,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,521,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,430,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,566,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,582,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,577,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,575,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,563,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,519,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,693,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,682,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,539,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,478,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,526,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,488,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,537,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,595,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,1051,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,589,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,533,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,595,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,541,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,561,f,f,word_first,j,FALSE,方形,img/S_ambi40.png,square,square,0,exp1,match
1,0,2000,5,434.97,psychophysics,575,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,667,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,608,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,524,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,558,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,589,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,544,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,501,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,567,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,625,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,478,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,580,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,622,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,562,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,483,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,510,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
1,0,2000,5,434.97,psychophysics,453,j,j,word_first,f,FALSE,三角,img/S_ambi40.png,square,triangle,0,exp1,mismatch
1,0,2000,5,434.97,psychophysics,682,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,614,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,650,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,899,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,517,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
1,0,2000,5,434.97,psychophysics,569,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
1,0,2000,5,434.97,psychophysics,641,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,645,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
1,0,2000,5,434.97,psychophysics,523,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
